Model,Optimizer,Vocab Diversity,Repetition Rate,Avg Word Length
LSTM,adam,0.9818181818181818,0.0,3.0909090909090913
LSTM,rmsprop,0.9696969696969696,0.0,3.2
LSTM,sgd,0.9393939393939394,0.0,3.018181818181818
RNN,adam,0.9696969696969696,0.0,3.1333333333333333
RNN,rmsprop,0.9393939393939394,0.0,3.3333333333333335
RNN,sgd,0.9393939393939394,0.0,3.1212121212121215
Transformer,adam,0.9696969696969696,0.0,3.0363636363636366
Transformer,rmsprop,0.9515151515151515,0.0,3.23030303030303
Transformer,sgd,0.9333333333333333,0.06666666666666667,3.1575757575757573
